,Acquisition_Sample,Infection_Condition,Field,Var2,Freq,x,freq,Percent_Microscopy,Infection_Sample,SingleCell_Sample,Count_Nuclei,n_NP_Pos
13,2020-06-19_mock_1,Mock,1,GFP Positive,0,2020-06-19_mock_1,53,0,5/13/20,10X_3',53,0
14,2020-06-19_mock_2,Mock,2,GFP Positive,0,2020-06-19_mock_2,109,0,5/13/20,10X_3',109,0
15,2020-06-19_mock_3,Mock,3,GFP Positive,0,2020-06-19_mock_3,151,0,5/13/20,10X_3',151,0
16,2020-06-19_sars_3,SARS-CoV-2,1,GFP Positive,170,2020-06-19_sars_3,181,0.939226519,5/13/20,10X_3',181,169.9999999
17,2020-06-19_sars_4,SARS-CoV-2,2,GFP Positive,234,2020-06-19_sars_4,239,0.979079498,5/13/20,10X_3',239,234
18,2020-06-19_sars_5,SARS-CoV-2,3,GFP Positive,92,2020-06-19_sars_5,101,0.910891089,5/13/20,10X_3',101,91.99999999
19,2020-06-24_mock_2,Mock,1,GFP Positive,0,2020-06-24_mock_2,100,0,6/3/20,10X_5',100,0
20,2020-06-24_mock_4,Mock,2,GFP Positive,0,2020-06-24_mock_4,123,0,6/3/20,10X_5',123,0
21,2020-06-24_mock_5,Mock,3,GFP Positive,0,2020-06-24_mock_5,133,0,6/3/20,10X_5',133,0
22,2020-06-24_sars_1,SARS-CoV-2,1,GFP Positive,25,2020-06-24_sars_1,35,0.714285714,6/3/20,10X_5',35,24.99999999
23,2020-06-24_sars_2,SARS-CoV-2,2,GFP Positive,48,2020-06-24_sars_2,51,0.941176471,6/3/20,10X_5',51,48.00000002
24,2020-06-24_sars_3,SARS-CoV-2,3,GFP Positive,52,2020-06-24_sars_3,55,0.945454545,6/3/20,10X_5',55,51.99999998